date_normal,cnt,date,Unnamed: 0,open,high,low,close,volume,marketCap,timestamp,crypto_name,vol_year,3_day_MA,price_change
2021-03-21,23,2021-03-21,52662,58309.91303265,58767.89678899,56005.61700987,57523.42098673,51943414539.37,1073417235408.43,2021-03-21T23:59:59.999Z,Bitcoin,5.823705648099073,58061.238856296666,-0.013551230663883529
2021-03-22,38,2021-03-22,52686,57517.89148833,58471.47864713,54288.1580282,54529.14561107,56521454974.29,1017595269117.06,2021-03-22T23:59:59.999Z,Bitcoin,5.520563412848187,56788.73640212333,-0.05205315199092109
2021-03-23,37,2021-03-23,52725,54511.66203198,55985.44014058,53470.6933802,54738.94493032,56435023913.75,1021563479682.18,2021-03-23T23:59:59.999Z,Bitcoin,5.541803621784394,55597.17050937333,0.003847471235775446
2021-03-25,53,2021-03-25,52789,52726.7455686,53392.38600133,50856.5686854,51704.1619252,67999812841.02,965028762665.7,2021-03-25T23:59:59.999Z,Bitcoin,5.234560369827082,53657.41748886334,-0.05544102117757532
2021-03-26,40,2021-03-26,52837,51683.0100897,55137.31372578,51579.85505711,55137.31372578,56652197977.51,1029150697411.15,2021-03-26T23:59:59.999Z,Bitcoin,5.5821347176119875,53860.14019376666,0.06639991197510775
2021-03-27,24,2021-03-27,52912,55137.56723702,56568.2160496,54242.90967619,55973.51084173,47266542233.37,1044814147411.6,2021-03-27T23:59:59.999Z,Bitcoin,5.666791815252365,54271.66216423667,0.015165720987220244
2021-03-28,27,2021-03-28,52966,55974.94118696,56610.31196825,55071.11199378,55950.7457745,47686580917.99,1044446559059.06,2021-03-28T23:59:59.999Z,Bitcoin,5.664487066189592,55687.19011400334,-0.0004067114406021144
2021-03-29,56,2021-03-29,52989,55947.8989665,58342.09641112,55139.34175909,57750.19987147,57625587027.04,1078088296476.71,2021-03-29T23:59:59.999Z,Bitcoin,5.846664878431265,56558.152162566665,0.03216139610046298
2021-03-30,52,2021-03-30,53036,57750.13284273,59447.22403098,57251.5506051,58917.6930451,54414116432.02,1099939890804.41,2021-03-30T23:59:59.999Z,Bitcoin,5.964862587690501,57539.546230356675,0.0202162620428743
2021-03-31,41,2021-03-31,53100,58930.27778393,59930.02716002,57726.41877444,58918.83271375,65520826225.39,1100016786762.56,2021-03-31T23:59:59.999Z,Bitcoin,5.964977968428296,58528.90854344,1.9343402483995575e-05
2021-04-01,54,2021-04-01,53151,58926.56414734,59586.0722493,58505.27905354,59095.80797806,61669163792.39,1103377830758.3,2021-04-01T23:59:59.999Z,Bitcoin,5.98289505035174,58977.444578970004,0.003003713009214204
2021-04-02,64,2021-04-02,53183,59098.87907036,60267.18765009,58869.27996831,59384.3133586,58727860620.12,1108813863082.86,2021-04-02T23:59:59.999Z,Bitcoin,6.012103508147484,59132.98468347001,0.004881994009576784
2021-04-03,31,2021-04-03,53244,59397.40846193,60110.26846076,57603.88917376,57603.88917376,59641344483.62,1075617261180.33,2021-04-03T23:59:59.999Z,Bitcoin,5.8318522956256,58694.670170139994,-0.029981388756466276
2021-04-04,31,2021-04-04,53283,57604.83861776,58913.74779189,57168.67578229,58758.55629127,50749662969.7,1097232660348.16,2021-04-04T23:59:59.999Z,Bitcoin,5.948751487269096,58582.25294121,0.020044950680794926
2021-04-05,44,2021-04-05,53339,58760.87326121,59891.2969082,57694.82602134,59057.87896588,60706272114.62,1102880790089.18,2021-04-05T23:59:59.999Z,Bitcoin,5.979055094405614,58473.44147697,0.005094112134516049
2021-04-06,73,2021-04-06,53371,59171.93202224,59479.57855171,57646.80889002,58192.35868406,66058027987.88,1086769183294.56,2021-04-06T23:59:59.999Z,Bitcoin,5.891429301862047,58669.597980403334,-0.014655458288978629
2021-04-07,58,2021-04-07,53440,58186.50853398,58731.14290107,55604.02359245,56048.93781271,75645303583.61,1046793054752.58,2021-04-07T23:59:59.999Z,Bitcoin,5.674428087041844,57766.39182088333,-0.03683337331258785
2021-04-08,60,2021-04-08,53476,56099.91311078,58338.73822544,55879.08419515,58323.95357975,53053855641.35,1089334328138.76,2021-04-08T23:59:59.999Z,Bitcoin,5.904752048043427,57521.75002550666,0.04058981054452926
2021-04-09,61,2021-04-09,53544,58326.56361984,58937.04651601,57807.86384217,58245.00300108,46655208545.71,1087911057869.8,2021-04-09T23:59:59.999Z,Bitcoin,5.8967590440976565,57539.298131179996,-0.0013536561536769964
2021-04-10,45,2021-04-10,53582,58253.77680886,61276.66536564,58038.70627787,59793.23541009,58238470525.26,1116889802872.23,2021-04-10T23:59:59.999Z,Bitcoin,6.053503021946288,58787.39733030667,0.02658137744419542
2021-04-11,41,2021-04-11,53636,59846.23078558,60790.55531507,59289.79563078,60204.96491379,46280252580.42,1124635848775.45,2021-04-11T23:59:59.999Z,Bitcoin,6.095186763890981,59414.401108319995,0.006885887690742276
2021-04-12,67,2021-04-12,53677,60175.94475711,61253.0369158,59589.87375623,59893.45188869,51828688519.48,1118871072068.9,2021-04-12T23:59:59.999Z,Bitcoin,6.063648998358055,59963.884070856664,-0.005174208232594624
2021-04-13,68,2021-04-13,53751,59890.01779033,63742.28333718,59869.95629306,63503.45793019,69983454361.84,1186364044140.27,2021-04-13T23:59:59.999Z,Bitcoin,6.4291281755858005,61200.62491089,0.060273801687187545
2021-04-14,60,2021-04-14,53794,63523.75486927,64863.0989077,61554.79669042,63109.69593464,77451779687.04,1179061093980.42,2021-04-14T23:59:59.999Z,Bitcoin,6.389263474944642,62168.86858450667,-0.006200638648416024
2021-04-15,69,2021-04-15,53847,63075.19622093,63821.67219266,62208.96436559,63314.01084504,60954381579.31,1182945492744.41,2021-04-15T23:59:59.999Z,Bitcoin,6.409948439038865,63309.05490329,0.0032374567390025533
2021-04-16,73,2021-04-16,53909,63258.50517438,63594.72091303,60222.53207871,61572.78960116,84293007467.97,1150457156739.61,2021-04-16T23:59:59.999Z,Bitcoin,6.233666155777003,62665.49879361334,-0.027501357450590347
2021-04-17,40,2021-04-17,53964,61529.92099734,62572.17605057,60361.35217909,60683.82123331,66138759198.01,1133882479236.77,2021-04-17T23:59:59.999Z,Bitcoin,6.143666464937619,61856.87389317,-0.014437682190596268
2021-04-18,36,2021-04-18,54013,60701.88609331,61057.45650886,52829.53592647,56216.18500243,97468872758.37,1050445401609.72,2021-04-18T23:59:59.999Z,Bitcoin,5.691360292858075,59490.93194563334,-0.07362153766987345
2021-04-19,76,2021-04-19,54023,56191.5841095,57520.05477733,54368.59365509,55724.26709807,65344865158.77,1041287672153.73,2021-04-19T23:59:59.999Z,Bitcoin,5.641558229126795,57541.42444460333,-0.008750467580443955
2021-04-20,86,2021-04-20,54083,55681.79251074,57062.1502465,53448.04838457,56473.0322808,67849323955.2,1055323526514.09,2021-04-20T23:59:59.999Z,Bitcoin,5.717363665398928,56137.828127099994,0.01343696780098047
2021-04-21,68,2021-04-21,54150,56471.12771923,56757.97158884,53695.4703347,53906.08804584,54926612465.71,1007389534360.43,2021-04-21T23:59:59.999Z,Bitcoin,5.457484691181791,55367.79580823667,-0.04545433689829903
2021-04-22,61,2021-04-22,54190,53857.10689483,55410.22866494,50583.81405608,51762.27205146,74798630777.5,967372472375.28,2021-04-22T23:59:59.999Z,Bitcoin,5.240443473869002,54047.130792699994,-0.03976945966765322
2021-04-23,60,2021-04-23,54223,51739.80692966,52120.79164545,47714.66215249,51093.65070999,86668667320.38,954919230091.93,2021-04-23T23:59:59.999Z,Bitcoin,5.17275184816307,52254.00360243,-0.012917155970381011
2021-04-24,40,2021-04-24,54315,51143.22627463,51167.56335742,48805.2846976,50050.86821565,49014494780.62,935471648213.36,2021-04-24T23:59:59.999Z,Bitcoin,5.067179922887145,50968.9303257,-0.020409238327064982
2021-04-25,29,2021-04-25,54347,50052.83164893,50506.01909839,47159.48584083,49004.25326318,46117114240.1,915955943256.31,2021-04-25T23:59:59.999Z,Bitcoin,4.9612199972511055,50049.590729606665,-0.02091102491889929
2021-04-26,64,2021-04-26,54412,49077.79236302,54288.00215537,48852.79684295,54021.75478737,58284039824.62,1009780042661.05,2021-04-26T23:59:59.999Z,Bitcoin,5.469194861480962,51025.62542206666,0.10238910278345115
2021-04-27,73,2021-04-27,54463,54030.30371848,55416.96405761,53319.18665411,55033.11801332,49448222756.59,1028733359592.48,2021-04-27T23:59:59.999Z,Bitcoin,5.571585881177156,52686.375354623335,0.01872140640248987
2021-04-28,68,2021-04-28,54483,55036.63741947,56227.20564809,53887.91781682,54824.70489507,48000572954.78,1024888208734.36,2021-04-28T23:59:59.999Z,Bitcoin,5.550486012061748,54626.52589858667,-0.0037870490674281054
2021-04-29,49,2021-04-29,54529,54858.09149222,55115.84415438,52418.02844504,53555.10849133,46088929779.74,1001193634071.78,2021-04-29T23:59:59.999Z,Bitcoin,5.421951310536041,54470.97713324,-0.023157377794735035
2021-04-30,69,2021-04-30,54614,53568.66358369,57900.71998842,53129.6008774,57750.17734563,52395931984.68,1079669884319.7,2021-04-30T23:59:59.999Z,Bitcoin,5.84666259790171,55376.66357734334,0.07833181506819531
2021-05-01,39,2021-05-01,54637,57714.66485835,58448.33881062,57052.2741756,57828.05063222,42836427359.73,1081174515342.54,2021-05-01T23:59:59.999Z,Bitcoin,5.854546536151052,56377.778823060005,0.0013484510380623593
2021-05-02,32,2021-05-02,54673,57825.86281955,57902.59217082,56141.90651506,56631.07741255,38177405335.16,1058862005057.49,2021-05-02T23:59:59.999Z,Bitcoin,5.733364249346106,57403.1017968,-0.020698833984265086
2021-05-03,49,2021-05-03,54724,56620.27262011,58973.30843091,56590.86914497,57200.29122289,51713139031.03,1069563935453.09,2021-05-03T23:59:59.999Z,Bitcoin,5.790991796967409,57219.80642255334,0.01005126224587527
2021-05-04,70,2021-05-04,54818,57214.17876121,57214.17876121,53191.42503284,53333.53775274,68564706967.26,997324142593.09,2021-05-04T23:59:59.999Z,Bitcoin,5.399519356044362,55721.63546272667,-0.06760024096874939
2021-05-05,80,2021-05-05,54867,53252.16476125,57911.36359718,52969.05536281,57424.00594813,69241316746.83,1073873012866.68,2021-05-05T23:59:59.999Z,Bitcoin,5.813640809953679,55985.944974586666,0.0766959846982933
2021-05-06,72,2021-05-06,54881,57441.30708417,58363.3146181,55382.50610418,56396.51416376,69523285105.78,1054714918674.96,2021-05-06T23:59:59.999Z,Bitcoin,5.709616925327774,55718.01928821,-0.017893070457294602
2021-05-08,57,2021-05-08,54929,57352.7659529,59464.61249257,56975.21065264,58803.77580865,65382980633.81,1099863941004.24,2021-05-08T23:59:59.999Z,Bitcoin,5.95332953833513,57541.43197351333,0.04268458220485005
2021-05-09,54,2021-05-09,54991,58877.3886984,59210.88178942,56482.00354511,58232.3161419,65906690347.3,1089244557675.56,2021-05-09T23:59:59.999Z,Bitcoin,5.8954746188636244,57810.86870477,-0.009718077774623746
2021-05-10,75,2021-05-10,55037,58250.87253094,59519.35442559,54071.45537889,55859.79754454,71776546298.3,1044927337817.5,2021-05-10T23:59:59.999Z,Bitcoin,5.6552794128300174,57631.96316503,-0.04074230177585014
2021-05-11,95,2021-05-11,55111,55847.24104211,56872.54492059,54608.65245902,56704.5730585,61308396325.32,1060790877191.62,2021-05-11T23:59:59.999Z,Bitcoin,5.7408049926309745,56932.22891498,0.015123139558220089
2021-05-12,66,2021-05-12,55132,56714.53316738,57939.36241484,49150.53387514,49150.53387514,75215403906.65,919527847949.71,2021-05-12T23:59:59.999Z,Bitcoin,4.976029534157393,53904.96815939333,-0.13321745982580235
2021-05-14,80,2021-05-14,55190,49682.9818555,51438.11908462,48868.57828576,49880.53342038,55737497452.61,933276901264.97,2021-05-14T23:59:59.999Z,Bitcoin,5.049935126032825,51911.880118006666,0.014852321789514233
2021-05-15,40,2021-05-15,55243,49855.49465011,50639.66532796,46664.141871,46760.18656071,59161047474.43,874931019742.08,2021-05-15T23:59:59.999Z,Bitcoin,4.734029338112449,48597.084618743334,-0.06255640518862426
2021-05-16,49,2021-05-16,55321,46716.63798759,49720.04462248,43963.35018635,46456.05847448,64047871555.0,869279076502.07,2021-05-16T23:59:59.999Z,Bitcoin,4.7032392282208315,47698.92615185666,-0.006503996425145542
2021-05-17,66,2021-05-17,55356,46415.89925412,46623.55822816,42207.28810587,43537.51138918,74903638449.84,814701646509.05,2021-05-17T23:59:59.999Z,Bitcoin,4.407763770514211,45584.585474789994,-0.0628238206412467
2021-05-18,47,2021-05-18,55428,43488.05798819,45812.45840792,42367.83145309,42909.40092517,56187365083.94,802974346862.95,2021-05-18T23:59:59.999Z,Bitcoin,4.344173490344173,44300.99026294334,-0.014426880268726183
2021-05-19,55,2021-05-19,55479,42944.97544731,43546.1164845,30681.49691178,37002.4404659,126358098746.69,692452570146.78,2021-05-19T23:59:59.999Z,Bitcoin,3.746149269954284,41149.78426008333,-0.1376612194975918
2021-05-20,48,2021-05-20,55496,36753.66970802,42462.98498552,35050.61582451,40782.73826245,88281943358.63,763195929021.93,2021-05-20T23:59:59.999Z,Bitcoin,4.128868886618658,40231.52655117333,0.1021634721643232
2021-05-21,40,2021-05-21,55562,40596.94832252,42172.17361572,33616.45388421,37304.69067136,82051616861.13,698108789816.73,2021-05-21T23:59:59.999Z,Bitcoin,3.7767492620702354,38363.28979990334,-0.08528234589614003
2021-05-22,21,2021-05-22,55602,37371.02990629,38831.05443914,35383.68375136,37536.63111241,57377273240.44,702449253648.34,2021-05-22T23:59:59.999Z,Bitcoin,3.800231051459589,38541.35334874,0.006217460509009731
2021-05-23,23,2021-05-23,55684,37531.4484526,38289.21812026,31227.33943257,34770.58362292,78469274360.73,650686270744.28,2021-05-23T23:59:59.999Z,Bitcoin,3.5201947443148995,36537.30180223,-0.07368928450735468
2021-05-24,47,2021-05-24,55702,34700.363568,39835.13982978,34551.08054976,38705.97863723,67359584098.36,724332072423.59,2021-05-24T23:59:59.999Z,Bitcoin,3.9186164963456966,37004.397790853334,0.11318173594635539
2021-05-26,58,2021-05-26,55778,38392.62365582,40782.07818311,37905.8348536,39294.19738214,51346735160.35,735556411166.13,2021-05-26T23:59:59.999Z,Bitcoin,3.9781681149436303,37590.25321409667,0.015197103021810987
2021-05-27,56,2021-05-27,55808,39316.88967818,40379.61767161,37247.90367644,38436.96853505,43210968720.58,719538129127.79,2021-05-27T23:59:59.999Z,Bitcoin,3.891381752226031,38812.38151814,-0.021815659924374176
2021-05-28,52,2021-05-28,55892,38507.08307537,38856.96788502,34779.0394272,35697.60639024,55200191951.77,668283930066.56,2021-05-28T23:59:59.999Z,Bitcoin,3.614047085384867,37809.59076914333,-0.07126894365542968
2021-05-29,24,2021-05-29,55933,35684.1568817,37234.49847965,33693.92945797,34616.06800347,45231013334.6,648061013207.76,2021-05-29T23:59:59.999Z,Bitcoin,3.5045514903102726,36250.21430958667,-0.03029722427175685
2021-05-30,17,2021-05-30,56004,34607.40597914,36400.66888165,33520.73795924,35678.12920411,31646080921.32,667976638398.15,2021-05-30T23:59:59.999Z,Bitcoin,3.6120752033770063,35330.60119927333,0.030681162301089193
2021-06-01,53,2021-06-01,56008,37293.79237447,37896.73619262,35787.08596532,36684.92451667,34639423297.36,686891021224.93,2021-06-01T23:59:59.999Z,Bitcoin,3.714003764781376,35659.70724141667,0.028218837002362163
2021-06-02,56,2021-06-02,56095,36699.92291982,38231.3391761,35966.30715642,37575.17957566,33070867189.76,703599671425.41,2021-06-02T23:59:59.999Z,Bitcoin,3.8041337210036397,36646.077765480004,0.02426759958536806
2021-06-03,39,2021-06-03,56157,37599.40994043,39478.95118167,37243.97372784,39208.76599489,35460750427.01,734224332239.42,2021-06-03T23:59:59.999Z,Bitcoin,3.969518990049484,37822.956695739995,0.04347514603198821
2021-06-04,37,2021-06-04,56193,39242.48626197,39242.48626197,35717.72230304,36894.40532994,41831090186.61,690915072092.8,2021-06-04T23:59:59.999Z,Bitcoin,3.7352117279811012,37892.78363349666,-0.05902661321327041
2021-06-05,28,2021-06-05,56242,36880.15597053,37917.71414924,34900.41223702,35551.95872588,35959473399.07,665804639832.8,2021-06-05T23:59:59.999Z,Bitcoin,3.5993016284733,37218.37668357,-0.036386183543405504
2021-06-06,17,2021-06-06,56285,35538.60872998,36436.42096405,35304.58007817,35862.37772747,28913440584.92,671652557855.14,2021-06-06T23:59:59.999Z,Bitcoin,3.630728634409786,36102.91392776333,0.008731417697220412
2021-06-08,52,2021-06-08,56353,33589.52085635,34017.38797859,31114.44247046,33472.63174808,49902050441.89,626954944878.53,2021-06-08T23:59:59.999Z,Bitcoin,3.388789317885024,34962.322733810004,-0.06663657378075882
2021-06-09,45,2021-06-09,56397,33416.97785088,37537.37115028,32475.86603066,37345.12148619,53972919007.62,699516138697.97,2021-06-09T23:59:59.999Z,Bitcoin,3.78084250201744,35560.04365391334,0.11569122402011689
2021-06-10,36,2021-06-10,56453,37389.51565087,38334.32544308,35847.5936407,36702.59937466,43576032853.66,687509421226.28,2021-06-10T23:59:59.999Z,Bitcoin,3.7157931780071554,35840.11753631,-0.017204981158452037
2021-06-11,45,2021-06-11,56497,36697.03129279,37608.69429327,36044.44991066,37334.39952553,38699736985.32,699368729838.32,2021-06-11T23:59:59.999Z,Bitcoin,3.779757004288285,37127.37346212667,0.017214043736264895
2021-06-12,25,2021-06-12,56562,37340.14284419,37408.92559512,34728.19010076,35552.51714847,37924228550.01,666018173753.46,2021-06-12T23:59:59.999Z,Bitcoin,3.5993581635113,36529.838682886664,-0.04772762920270135
2021-06-13,17,2021-06-13,56581,35555.79014042,39322.78021188,34864.10993969,39097.86089667,40669112837.87,732465659891.78,2021-06-13T23:59:59.999Z,Bitcoin,3.9582908913754538,37328.25919022333,0.09972131462293876
2021-06-14,37,2021-06-14,56678,39016.9701778,40978.36447697,38757.28412199,40218.47785943,43148914673.17,753471062533.64,2021-06-14T23:59:59.999Z,Bitcoin,4.071742824925904,38289.61863485666,0.028661848424946568
2021-06-15,47,2021-06-15,56718,40427.16992116,41295.26857449,39609.4691963,40406.26898673,46420149185.33,757029874724.96,2021-06-15T23:59:59.999Z,Bitcoin,4.090754911306722,39907.53591427667,0.004669274853124961
2021-06-16,50,2021-06-16,56747,40168.69037027,40516.77682766,38176.03417592,38347.06322666,39211635099.63,718494773611.53,2021-06-16T23:59:59.999Z,Bitcoin,3.882279684871836,39657.27002427333,-0.050962531599892835
2021-06-17,34,2021-06-17,56793,38341.42380252,39513.67016412,37439.67410798,38053.50417253,37096670046.76,713025631757.51,2021-06-17T23:59:59.999Z,Bitcoin,3.85255959013022,38935.61212864,-0.007655320366903751
2021-06-18,35,2021-06-18,56849,38099.47705463,38187.26016042,35255.85491821,35787.24478177,36200887274.95,670589444850.86,2021-06-18T23:59:59.999Z,Bitcoin,3.6231221299160365,37395.93739365334,-0.05955455194047454
2021-06-19,16,2021-06-19,56928,35854.52922288,36457.79628009,34933.06225074,35615.86927002,31207279718.5,667400859260.87,2021-06-19T23:59:59.999Z,Bitcoin,3.6057719703009714,36485.53940810667,-0.004788731649922995
2021-06-20,22,2021-06-20,56974,35563.13941499,36059.48351685,33432.07604413,35698.29644336,36664034054.41,668968868769.75,2021-06-20T23:59:59.999Z,Bitcoin,3.614116946776688,35700.47016505,0.002314338384248993
2021-06-21,30,2021-06-21,57015,35641.14606474,35721.63963385,31295.93552923,31676.69373254,52809038593.79,593627575886.55,2021-06-21T23:59:59.999Z,Bitcoin,3.206967475836567,34330.28648197333,-0.11265531163933262
