timestamp,price,daily_return,7_day_MA
2024-06-02 00:00:00,0.44986981215147576,0.005215725819566419,0.4539390036127763
2024-06-03 00:00:00,0.4463838847003557,-0.007748747208550788,0.4522360598684662
2024-06-04 00:00:00,0.4568053043504163,0.02334631694210043,0.4506428260862073
2024-06-05 00:00:00,0.46141576846237486,0.010092842767039922,0.4512984716471216
2024-06-06 00:00:00,0.46167843628047045,0.0005692649364170688,0.45286128530766795
2024-06-07 00:00:00,0.4581490300594973,-0.007644728329544548,0.45454826074688254
2024-06-08 00:00:00,0.4494969073060348,-0.0188849526808752,0.454828449044375
2024-06-09 00:00:00,0.43671073503746227,-0.02844551777942983,0.45294858088523027
2024-06-10 00:00:00,0.44421735997515904,0.01718900941844903,0.45263907735305925
2024-06-11 00:00:00,0.44100188807184415,-0.007238510227278616,0.4503814464561204
2024-06-12 00:00:00,0.4218316928344483,-0.04346964436186895,0.44472657850927383
2024-06-13 00:00:00,0.43762220241775474,0.037433198717725436,0.441289973671743
2024-06-14 00:00:00,0.4207464437687136,-0.03856239138646689,0.43594674705877384
2024-06-15 00:00:00,0.41154227146274974,-0.02187581723453247,0.4305246562240188
2024-06-16 00:00:00,0.4137189782832436,0.005289145177619803,0.4272401195448447
2024-06-17 00:00:00,0.4161881173900786,0.005968155285215326,0.4232359420326904
2024-06-18 00:00:00,0.4016365041157662,-0.03496402868386972,0.4176123157532507
2024-06-19 00:00:00,0.3837158471850039,-0.044619093999475945,0.4121671949461872
2024-06-20 00:00:00,0.3832895500930921,-0.001110970774439335,0.4044053874712354
2024-06-21 00:00:00,0.38398094819436795,0.0018038532516941874,0.39915317381775745
2024-06-22 00:00:00,0.37591161762785413,-0.02101492431970664,0.3940630804127724
2024-06-23 00:00:00,0.38469237535960454,0.02335856972753425,0.38991642285225253
2024-06-24 00:00:00,0.3797214455498969,-0.012921830865664785,0.3847068983036551
2024-06-25 00:00:00,0.3777483211044308,-0.005196241794056977,0.38129430073060716
2024-06-26 00:00:00,0.39188412245777754,0.037421215564949595,0.3824611971981463
2024-06-27 00:00:00,0.38461487094813124,-0.018549492293935654,0.3826505287488661
2024-06-28 00:00:00,0.3905384978339942,0.015401450472417588,0.383587321554527
2024-06-29 00:00:00,0.38517566797940805,-0.01373188529256264,0.38491075731903474
2024-06-30 00:00:00,0.3832573764971923,-0.0049803028635709845,0.3847057574815473
2024-07-01 00:00:00,0.3920398166651658,0.022915254099584947,0.3864655247837286
2024-07-02 00:00:00,0.40275736381144805,0.02733790469919528,0.39003824517044533
2024-07-03 00:00:00,0.4174072422349273,0.03637395548734812,0.3936844051386096
2024-07-04 00:00:00,0.40652983402009474,-0.02605946211328669,0.3968151141488901
2024-07-05 00:00:00,0.3631609597452494,-0.10668066804834209,0.39290403727906936
